date,store_id,product_id,units_sold,sell_price,inventory_on_hand,stockout_flag
2025-03-30,9,36,27,473.81,44,False
2025-03-30,9,37,62,152.82,80,False
2025-03-30,9,38,44,452.98,53,False
2025-03-30,9,39,41,295.13,54,False
2025-03-30,9,40,104,434.69,114,False
2025-03-30,9,41,75,413.2,93,False
2025-03-30,9,42,52,423.33,59,False
2025-03-30,9,43,42,262.49,72,False
2025-03-30,9,44,68,153.58,78,False
2025-03-30,9,45,56,305.59,62,False
2025-03-30,9,46,63,209.53,77,False
2025-03-30,9,47,21,332.59,26,False
2025-03-30,9,48,20,52.57,28,False
2025-03-30,9,49,42,289.39,49,False
2025-03-30,9,50,64,254.47,87,False
2025-03-30,10,1,76,426.96,96,False
2025-03-30,10,2,59,55.12,72,False
2025-03-30,10,3,76,203.51,103,False
2025-03-30,10,4,47,125.55,60,False
2025-03-30,10,5,49,122.48,65,False
2025-03-30,10,6,35,330.12,48,False
2025-03-30,10,7,44,60.81,70,False
2025-03-30,10,8,66,242.51,82,False
2025-03-30,10,9,37,117.35,48,False
2025-03-30,10,10,73,62.26,87,False
2025-03-30,10,11,51,206.51,63,False
2025-03-30,10,12,75,334.18,93,False
2025-03-30,10,13,82,259.87,98,False
2025-03-30,10,14,105,230.48,117,False
2025-03-30,10,15,43,99.2,70,False
2025-03-30,10,16,74,483.96,84,False
2025-03-30,10,17,93,445.78,122,False
2025-03-30,10,18,58,55.14,67,False
2025-03-30,10,19,71,447.55,93,False
2025-03-30,10,20,97,109.14,117,False
2025-03-30,10,21,42,279.27,67,False
2025-03-30,10,22,30,295.7,36,False
2025-03-30,10,23,38,346.38,56,False
2025-03-30,10,24,113,366.7,137,False
2025-03-30,10,25,80,378.41,107,False
2025-03-30,10,26,85,144.2,93,False
2025-03-30,10,27,85,355.25,100,False
2025-03-30,10,28,34,391.93,42,False
2025-03-30,10,29,101,416.56,115,False
2025-03-30,10,30,22,351.85,44,False
2025-03-30,10,31,35,405.99,42,False
2025-03-30,10,32,55,345.37,85,False
2025-03-30,10,33,51,295.58,65,False
2025-03-30,10,34,54,277.87,74,False
2025-03-30,10,35,87,368.43,96,False
2025-03-30,10,36,54,434.86,59,False
2025-03-30,10,37,64,443.13,73,False
2025-03-30,10,38,47,347.99,62,False
2025-03-30,10,39,68,360.98,78,False
2025-03-30,10,40,99,251.81,108,False
2025-03-30,10,41,53,182.63,81,False
2025-03-30,10,42,88,416.64,109,False
2025-03-30,10,43,45,196.36,75,False
2025-03-30,10,44,67,160.16,78,False
2025-03-30,10,45,63,392.89,88,False
2025-03-30,10,46,39,380.13,50,False
2025-03-30,10,47,36,303.97,42,False
2025-03-30,10,48,62,473.86,90,False
2025-03-30,10,49,71,313.31,90,False
2025-03-30,10,50,74,283.13,84,False
2025-03-31,1,1,28,455.91,40,False
2025-03-31,1,2,53,296.74,60,False
2025-03-31,1,3,35,290.75,52,False
2025-03-31,1,4,38,187.95,63,False
2025-03-31,1,5,71,117.7,87,False
2025-03-31,1,6,20,220.45,29,False
2025-03-31,1,7,84,93.67,93,False
2025-03-31,1,8,52,375.75,60,False
2025-03-31,1,9,54,362.07,67,False
2025-03-31,1,10,76,297.12,97,False
2025-03-31,1,11,68,216.5,84,False
2025-03-31,1,12,60,326.21,89,False
2025-03-31,1,13,40,220.75,57,False
2025-03-31,1,14,49,413.36,70,False
2025-03-31,1,15,97,259.08,114,False
2025-03-31,1,16,83,338.56,112,False
2025-03-31,1,17,81,264.2,108,False
2025-03-31,1,18,62,321.1,72,False
2025-03-31,1,19,74,253.77,84,False
2025-03-31,1,20,61,353.74,78,False
2025-03-31,1,21,32,459.73,62,False
2025-03-31,1,22,29,239.19,55,False
2025-03-31,1,23,39,86.39,46,False
2025-03-31,1,24,52,58.47,70,False
2025-03-31,1,25,26,83.76,36,False
2025-03-31,1,26,64,361.65,74,False
2025-03-31,1,27,47,240.21,62,False
2025-03-31,1,28,52,296.06,57,False
2025-03-31,1,29,38,212.56,63,False
2025-03-31,1,30,41,190.16,65,False
2025-03-31,1,31,63,53.28,86,False
2025-03-31,1,32,56,361.02,85,False
2025-03-31,1,33,76,471.13,81,False
2025-03-31,1,34,93,95.95,112,False
2025-03-31,1,35,79,192.21,94,False
2025-03-31,1,36,53,132.36,68,False
2025-03-31,1,37,100,220.25,112,False
2025-03-31,1,38,40,101.15,54,False
2025-03-31,1,39,21,86.09,32,False
2025-03-31,1,40,48,203.69,74,False
2025-03-31,1,41,40,283.96,56,False
2025-03-31,1,42,43,169.84,61,False
2025-03-31,1,43,22,443.17,33,False
2025-03-31,1,44,68,71.33,82,False
2025-03-31,1,45,51,306.11,60,False
2025-03-31,1,46,15,468.2,21,False
2025-03-31,1,47,80,263.37,90,False
2025-03-31,1,48,23,89.78,32,False
2025-03-31,1,49,71,484.49,76,False
2025-03-31,1,50,10,134.99,19,False
2025-03-31,2,1,87,479.19,113,False
2025-03-31,2,2,33,468.82,50,False
2025-03-31,2,3,27,153.27,57,False
2025-03-31,2,4,62,279.69,80,False
2025-03-31,2,5,79,302.64,86,False
2025-03-31,2,6,48,456.14,77,False
2025-03-31,2,7,39,329.03,67,False
2025-03-31,2,8,27,132.18,40,False
2025-03-31,2,9,27,454.36,44,False
2025-03-31,2,10,68,267.28,89,False
2025-03-31,2,11,89,299.24,112,False
2025-03-31,2,12,64,275.56,78,False
2025-03-31,2,13,67,180.99,97,False
2025-03-31,2,14,54,305.65,61,False
2025-03-31,2,15,27,368.96,41,False
2025-03-31,2,16,79,210.54,103,False
2025-03-31,2,17,34,129.71,48,False
2025-03-31,2,18,37,128.69,51,False
2025-03-31,2,19,16,212.1,22,False
2025-03-31,2,20,60,88.09,84,False
2025-03-31,2,21,37,72.01,53,False
2025-03-31,2,22,56,278.3,84,False
2025-03-31,2,23,68,416.64,92,False
2025-03-31,2,24,28,143.6,52,False
2025-03-31,2,25,26,458.92,52,False
2025-03-31,2,26,46,122.57,69,False
2025-03-31,2,27,77,412.97,98,False
2025-03-31,2,28,11,371.24,33,False
2025-03-31,2,29,65,311.72,94,False
2025-03-31,2,30,54,478.32,63,False
2025-03-31,2,31,25,50.69,51,False
2025-03-31,2,32,59,124.96,88,False
2025-03-31,2,33,74,63.49,82,False
2025-03-31,2,34,50,381.68,80,False
2025-03-31,2,35,63,283.14,74,False
2025-03-31,2,36,74,162.76,100,False
2025-03-31,2,37,42,336.78,67,False
2025-03-31,2,38,71,252.76,89,False
2025-03-31,2,39,22,410.89,30,False
2025-03-31,2,40,37,98.88,48,False
2025-03-31,2,41,51,296.49,72,False
2025-03-31,2,42,63,351.17,73,False
2025-03-31,2,43,36,65.72,46,False
2025-03-31,2,44,21,147.94,43,False
2025-03-31,2,45,64,324.2,71,False
2025-03-31,2,46,34,447.06,43,False
2025-03-31,2,47,66,346.86,95,False
2025-03-31,2,48,40,296.87,63,False
2025-03-31,2,49,38,284.07,43,False
2025-03-31,2,50,48,63.69,60,False
2025-03-31,3,1,54,283.6,60,False
2025-03-31,3,2,34,82.15,59,False
2025-03-31,3,3,70,436.1,96,False
2025-03-31,3,4,57,447.61,70,False
2025-03-31,3,5,26,421.39,46,False
2025-03-31,3,6,72,304.13,84,False
2025-03-31,3,7,36,365.66,55,False
2025-03-31,3,8,13,250.16,36,False
2025-03-31,3,9,47,50.57,70,False
2025-03-31,3,10,30,349.53,60,False
2025-03-31,3,11,68,52.01,89,False
2025-03-31,3,12,64,342.41,91,False
2025-03-31,3,13,70,341.38,86,False
2025-03-31,3,14,25,285.19,52,False
2025-03-31,3,15,67,388.65,73,False
2025-03-31,3,16,34,240.94,51,False
2025-03-31,3,17,44,354.51,49,False
2025-03-31,3,18,16,242.19,36,False
2025-03-31,3,19,50,264.33,76,False
2025-03-31,3,20,28,243.18,45,False
2025-03-31,3,21,84,476.23,99,False
2025-03-31,3,22,55,486.79,62,False
2025-03-31,3,23,35,99.0,54,False
2025-03-31,3,24,54,402.52,63,False
2025-03-31,3,25,42,269.12,50,False
2025-03-31,3,26,29,92.01,48,False
2025-03-31,3,27,79,131.08,108,False
2025-03-31,3,28,37,213.06,50,False
2025-03-31,3,29,53,290.16,70,False
2025-03-31,3,30,67,112.2,91,False
2025-03-31,3,31,55,201.37,80,False
2025-03-31,3,32,47,52.77,54,False
2025-03-31,3,33,74,182.72,85,False
2025-03-31,3,34,44,245.09,65,False
2025-03-31,3,35,55,451.52,80,False
2025-03-31,3,36,62,476.98,76,False
2025-03-31,3,37,70,464.78,77,False
2025-03-31,3,38,21,163.67,31,False
2025-03-31,3,39,35,94.41,50,False
2025-03-31,3,40,25,354.45,41,False
2025-03-31,3,41,71,475.7,101,False
2025-03-31,3,42,29,138.41,51,False
2025-03-31,3,43,85,268.22,95,False
2025-03-31,3,44,85,273.37,92,False
2025-03-31,3,45,52,379.73,75,False
2025-03-31,3,46,80,487.88,98,False
2025-03-31,3,47,48,424.99,54,False
2025-03-31,3,48,42,95.77,65,False
2025-03-31,3,49,36,223.37,54,False
2025-03-31,3,50,76,460.91,98,False
2025-03-31,4,1,72,314.22,99,False
2025-03-31,4,2,65,392.37,79,False
2025-03-31,4,3,33,423.16,43,False
2025-03-31,4,4,30,352.24,58,False
2025-03-31,4,5,37,87.32,44,False
2025-03-31,4,6,40,266.68,56,False
2025-03-31,4,7,48,139.36,65,False
2025-03-31,4,8,71,347.0,79,False
2025-03-31,4,9,23,481.9,30,False
2025-03-31,4,10,72,96.48,97,False
2025-03-31,4,11,66,57.77,74,False
2025-03-31,4,12,47,113.43,55,False
2025-03-31,4,13,75,252.24,98,False
2025-03-31,4,14,49,341.25,76,False
2025-03-31,4,15,20,357.41,45,False
2025-03-31,4,16,53,84.69,76,False
2025-03-31,4,17,20,184.34,40,False
2025-03-31,4,18,27,115.76,42,False
2025-03-31,4,19,48,461.56,78,False
2025-03-31,4,20,57,84.95,73,False
2025-03-31,4,21,26,321.17,47,False
2025-03-31,4,22,67,477.59,92,False
2025-03-31,4,23,62,248.28,91,False
2025-03-31,4,24,23,258.5,42,False
2025-03-31,4,25,59,146.4,67,False
2025-03-31,4,26,79,484.45,109,False
2025-03-31,4,27,50,340.73,60,False
2025-03-31,4,28,80,492.46,90,False
2025-03-31,4,29,37,481.2,43,False
2025-03-31,4,30,41,270.67,58,False
2025-03-31,4,31,55,212.5,85,False
2025-03-31,4,32,23,115.73,37,False
2025-03-31,4,33,50,266.71,60,False
2025-03-31,4,34,49,350.46,72,False
2025-03-31,4,35,92,449.34,100,False
2025-03-31,4,36,89,148.45,100,False
2025-03-31,4,37,66,464.47,86,False
2025-03-31,4,38,32,354.11,57,False
2025-03-31,4,39,63,495.26,83,False
2025-03-31,4,40,51,221.22,56,False
2025-03-31,4,41,58,402.72,65,False
2025-03-31,4,42,48,298.15,77,False
2025-03-31,4,43,78,231.34,91,False
2025-03-31,4,44,22,279.47,51,False
2025-03-31,4,45,60,408.39,65,False
2025-03-31,4,46,77,95.57,91,False
2025-03-31,4,47,30,230.24,53,False
2025-03-31,4,48,79,374.43,93,False
2025-03-31,4,49,23,238.24,32,False
2025-03-31,4,50,65,479.01,95,False
2025-03-31,5,1,40,449.18,70,False
2025-03-31,5,2,22,126.12,33,False
2025-03-31,5,3,96,347.88,123,False
2025-03-31,5,4,74,363.37,88,False
2025-03-31,5,5,66,326.13,77,False
2025-03-31,5,6,39,284.02,44,False
2025-03-31,5,7,72,132.37,92,False
2025-03-31,5,8,41,477.15,69,False
2025-03-31,5,9,64,229.84,80,False
2025-03-31,5,10,43,87.45,70,False
2025-03-31,5,11,29,184.92,38,False
2025-03-31,5,12,61,212.65,77,False
2025-03-31,5,13,25,90.08,34,False
2025-03-31,5,14,44,388.22,51,False
2025-03-31,5,15,48,351.51,65,False
2025-03-31,5,16,67,330.78,87,False
2025-03-31,5,17,28,181.76,52,False
2025-03-31,5,18,63,363.66,76,False
2025-03-31,5,19,98,399.35,114,False
2025-03-31,5,20,65,173.2,91,False
2025-03-31,5,21,49,410.74,64,False
2025-03-31,5,22,42,279.73,52,False
2025-03-31,5,23,54,179.42,61,False
2025-03-31,5,24,48,422.42,61,False
2025-03-31,5,25,37,86.37,63,False
2025-03-31,5,26,42,225.47,48,False
2025-03-31,5,27,65,105.8,81,False
2025-03-31,5,28,82,102.54,93,False
2025-03-31,5,29,21,427.72,28,False
2025-03-31,5,30,64,278.57,90,False
2025-03-31,5,31,46,65.49,60,False
2025-03-31,5,32,55,76.5,68,False
2025-03-31,5,33,60,332.14,84,False
2025-03-31,5,34,65,396.73,70,False
2025-03-31,5,35,63,371.7,87,False
2025-03-31,5,36,35,284.6,61,False
2025-03-31,5,37,27,330.44,46,False
2025-03-31,5,38,78,472.82,89,False
2025-03-31,5,39,67,330.04,95,False
2025-03-31,5,40,45,407.97,72,False
2025-03-31,5,41,80,344.76,90,False
2025-03-31,5,42,38,427.29,66,False
2025-03-31,5,43,64,91.13,82,False
2025-03-31,5,44,75,165.72,87,False
2025-03-31,5,45,47,365.41,68,False
2025-03-31,5,46,95,212.58,110,False
2025-03-31,5,47,58,221.39,81,False
2025-03-31,5,48,80,293.23,109,False
2025-03-31,5,49,52,492.13,62,False
2025-03-31,5,50,16,335.84,35,False
2025-03-31,6,1,32,159.01,62,False
2025-03-31,6,2,48,430.65,63,False
2025-03-31,6,3,10,64.07,31,False
2025-03-31,6,4,37,81.88,56,False
2025-03-31,6,5,80,138.3,91,False
2025-03-31,6,6,95,343.91,119,False
2025-03-31,6,7,27,105.63,56,False
2025-03-31,6,8,59,289.7,72,False
2025-03-31,6,9,49,100.19,73,False
2025-03-31,6,10,37,427.12,59,False
2025-03-31,6,11,49,344.44,69,False
2025-03-31,6,12,95,348.11,120,False
2025-03-31,6,13,22,57.43,46,False
2025-03-31,6,14,66,155.23,80,False
2025-03-31,6,15,30,239.77,55,False
2025-03-31,6,16,80,406.35,108,False
2025-03-31,6,17,24,486.81,38,False
2025-03-31,6,18,28,123.74,35,False
2025-03-31,6,19,43,175.68,48,False
2025-03-31,6,20,62,441.27,74,False
2025-03-31,6,21,76,106.41,85,False
2025-03-31,6,22,32,386.3,55,False
2025-03-31,6,23,63,281.46,88,False
2025-03-31,6,24,52,233.95,76,False
2025-03-31,6,25,12,103.37,33,False
2025-03-31,6,26,21,115.67,44,False
2025-03-31,6,27,21,428.79,47,False
2025-03-31,6,28,70,443.11,99,False
2025-03-31,6,29,44,483.8,53,False
2025-03-31,6,30,51,183.66,72,False
2025-03-31,6,31,22,98.65,28,False
2025-03-31,6,32,24,71.07,47,False
2025-03-31,6,33,59,278.65,76,False
2025-03-31,6,34,55,75.75,71,False
2025-03-31,6,35,76,473.52,81,False
2025-03-31,6,36,49,146.22,78,False
2025-03-31,6,37,63,324.0,82,False
2025-03-31,6,38,61,238.42,82,False
2025-03-31,6,39,42,394.44,60,False
2025-03-31,6,40,51,359.97,75,False
2025-03-31,6,41,58,387.95,73,False
2025-03-31,6,42,45,349.0,67,False
2025-03-31,6,43,48,224.78,67,False
2025-03-31,6,44,75,211.09,96,False
2025-03-31,6,45,75,60.65,82,False
2025-03-31,6,46,66,468.55,93,False
2025-03-31,6,47,72,362.44,95,False
2025-03-31,6,48,44,76.09,58,False
2025-03-31,6,49,45,235.69,54,False
2025-03-31,6,50,10,390.35,32,False
2025-03-31,7,1,34,83.69,64,False
2025-03-31,7,2,57,256.96,70,False
2025-03-31,7,3,56,325.4,62,False
2025-03-31,7,4,38,325.97,59,False
2025-03-31,7,5,54,305.06,73,False
2025-03-31,7,6,78,333.14,100,False
2025-03-31,7,7,94,63.07,117,False
2025-03-31,7,8,76,436.5,82,False
2025-03-31,7,9,39,269.39,57,False
2025-03-31,7,10,46,110.67,58,False
2025-03-31,7,11,26,284.99,49,False
2025-03-31,7,12,42,202.6,48,False
2025-03-31,7,13,33,229.51,57,False
2025-03-31,7,14,47,219.46,66,False
2025-03-31,7,15,39,160.48,67,False
2025-03-31,7,16,37,440.56,63,False
2025-03-31,7,17,44,305.08,55,False
2025-03-31,7,18,40,62.81,48,False
2025-03-31,7,19,52,284.36,73,False
2025-03-31,7,20,22,190.44,35,False
2025-03-31,7,21,54,168.78,69,False
2025-03-31,7,22,79,368.56,89,False
2025-03-31,7,23,28,95.01,54,False
2025-03-31,7,24,77,234.28,103,False
2025-03-31,7,25,59,115.79,84,False
2025-03-31,7,26,38,223.78,61,False
2025-03-31,7,27,43,295.62,58,False
2025-03-31,7,28,48,159.11,70,False
2025-03-31,7,29,63,51.3,91,False
2025-03-31,7,30,76,217.52,98,False
2025-03-31,7,31,57,230.95,84,False
2025-03-31,7,32,68,239.05,77,False
2025-03-31,7,33,36,183.59,54,False
2025-03-31,7,34,21,376.04,28,False
2025-03-31,7,35,65,489.47,88,False
2025-03-31,7,36,53,284.91,83,False
2025-03-31,7,37,80,185.66,101,False
2025-03-31,7,38,68,72.89,74,False
2025-03-31,7,39,35,233.57,54,False
2025-03-31,7,40,59,297.76,69,False
2025-03-31,7,41,68,182.74,76,False
2025-03-31,7,42,31,356.07,40,False
2025-03-31,7,43,21,365.52,28,False
2025-03-31,7,44,94,362.59,117,False
2025-03-31,7,45,82,350.48,91,False
2025-03-31,7,46,70,198.91,76,False
2025-03-31,7,47,13,479.11,41,False
2025-03-31,7,48,55,408.54,75,False
2025-03-31,7,49,51,151.43,71,False
2025-03-31,7,50,25,166.27,45,False
2025-03-31,8,1,53,185.29,60,False
2025-03-31,8,2,19,121.98,36,False
2025-03-31,8,3,59,187.63,83,False
2025-03-31,8,4,80,497.65,103,False
2025-03-31,8,5,29,471.78,57,False
2025-03-31,8,6,69,86.06,88,False
2025-03-31,8,7,27,67.34,35,False
2025-03-31,8,8,40,226.54,67,False
2025-03-31,8,9,76,403.84,100,False
2025-03-31,8,10,39,272.42,63,False
2025-03-31,8,11,29,356.64,57,False
2025-03-31,8,12,26,103.87,48,False
2025-03-31,8,13,67,285.36,79,False
2025-03-31,8,14,40,137.67,64,False
2025-03-31,8,15,50,103.43,69,False
2025-03-31,8,16,97,182.37,112,False
2025-03-31,8,17,26,434.29,47,False
2025-03-31,8,18,72,177.75,81,False
2025-03-31,8,19,62,421.42,88,False
2025-03-31,8,20,83,177.47,102,False
2025-03-31,8,21,29,91.3,43,False
2025-03-31,8,22,43,418.48,59,False
2025-03-31,8,23,42,142.22,50,False
2025-03-31,8,24,52,94.36,65,False
2025-03-31,8,25,61,338.45,91,False
2025-03-31,8,26,73,133.11,86,False
2025-03-31,8,27,39,424.85,52,False
2025-03-31,8,28,56,125.51,86,False
2025-03-31,8,29,61,86.35,74,False
2025-03-31,8,30,45,225.58,60,False
2025-03-31,8,31,31,474.91,58,False
2025-03-31,8,32,47,201.98,52,False
2025-03-31,8,33,25,179.9,43,False
2025-03-31,8,34,39,488.41,57,False
2025-03-31,8,35,103,114.16,116,False
2025-03-31,8,36,75,228.44,85,False
2025-03-31,8,37,47,350.28,60,False
2025-03-31,8,38,67,129.8,83,False
2025-03-31,8,39,24,454.23,54,False
2025-03-31,8,40,54,89.56,76,False
2025-03-31,8,41,79,83.4,84,False
2025-03-31,8,42,23,242.44,29,False
2025-03-31,8,43,33,429.97,54,False
2025-03-31,8,44,27,490.25,37,False
2025-03-31,8,45,20,177.76,41,False
2025-03-31,8,46,38,478.09,50,False
2025-03-31,8,47,61,432.61,80,False
2025-03-31,8,48,70,312.21,80,False
2025-03-31,8,49,28,146.03,56,False
2025-03-31,8,50,47,205.72,53,False
2025-03-31,9,1,95,263.13,110,False
2025-03-31,9,2,21,346.97,49,False
2025-03-31,9,3,87,305.1,116,False
2025-03-31,9,4,40,409.88,70,False
2025-03-31,9,5,50,271.89,78,False
2025-03-31,9,6,43,96.49,51,False
2025-03-31,9,7,48,211.52,71,False
2025-03-31,9,8,43,135.69,61,False
2025-03-31,9,9,52,408.77,78,False
2025-03-31,9,10,11,285.0,39,False
2025-03-31,9,11,68,131.04,93,False
2025-03-31,9,12,75,427.09,87,False
2025-03-31,9,13,89,65.06,100,False
2025-03-31,9,14,44,254.72,49,False
2025-03-31,9,15,23,200.02,39,False
2025-03-31,9,16,39,317.37,52,False
2025-03-31,9,17,28,82.87,58,False
2025-03-31,9,18,60,445.49,66,False
2025-03-31,9,19,60,186.84,73,False
2025-03-31,9,20,56,182.73,62,False
2025-03-31,9,21,61,267.77,80,False
2025-03-31,9,22,61,304.99,66,False
2025-03-31,9,23,65,357.43,72,False
2025-03-31,9,24,60,393.43,71,False
2025-03-31,9,25,75,104.04,97,False
2025-03-31,9,26,74,267.36,89,False
2025-03-31,9,27,87,448.2,116,False
2025-03-31,9,28,83,448.57,99,False
2025-03-31,9,29,62,305.67,92,False
2025-03-31,9,30,66,419.44,71,False
2025-03-31,9,31,49,439.6,62,False
2025-03-31,9,32,40,211.97,51,False
2025-03-31,9,33,40,307.7,55,False
2025-03-31,9,34,63,340.54,83,False
2025-03-31,9,35,47,113.0,54,False
2025-03-31,9,36,55,490.34,68,False
2025-03-31,9,37,66,316.22,89,False
2025-03-31,9,38,41,232.29,54,False
2025-03-31,9,39,56,367.0,81,False
2025-03-31,9,40,88,324.24,115,False
2025-03-31,9,41,85,203.84,95,False
2025-03-31,9,42,92,367.17,114,False
2025-03-31,9,43,40,437.09,56,False
2025-03-31,9,44,74,224.25,98,False
2025-03-31,9,45,50,311.3,64,False
2025-03-31,9,46,32,214.95,56,False
2025-03-31,9,47,21,431.82,37,False
2025-03-31,9,48,73,316.68,102,False
2025-03-31,9,49,75,389.78,96,False
2025-03-31,9,50,47,341.19,64,False
2025-03-31,10,1,55,250.23,77,False
2025-03-31,10,2,34,316.73,52,False
2025-03-31,10,3,40,477.58,61,False
2025-03-31,10,4,60,269.62,90,False
2025-03-31,10,5,32,306.78,45,False
2025-03-31,10,6,36,214.87,50,False
2025-03-31,10,7,32,77.61,43,False
2025-03-31,10,8,41,210.64,67,False
2025-03-31,10,9,26,111.88,31,False
2025-03-31,10,10,30,297.52,41,False
2025-03-31,10,11,25,397.8,39,False
2025-03-31,10,12,67,315.51,88,False
2025-03-31,10,13,67,65.79,95,False
2025-03-31,10,14,79,290.45,104,False
2025-03-31,10,15,21,173.72,49,False
2025-03-31,10,16,51,137.41,60,False
2025-03-31,10,17,48,299.25,56,False
2025-03-31,10,18,51,421.66,74,False
2025-03-31,10,19,87,101.65,101,False
2025-03-31,10,20,66,165.55,78,False
2025-03-31,10,21,28,297.89,44,False
2025-03-31,10,22,47,419.24,60,False
2025-03-31,10,23,56,420.74,69,False
2025-03-31,10,24,62,366.57,70,False
2025-03-31,10,25,46,330.15,75,False
2025-03-31,10,26,30,480.97,48,False
2025-03-31,10,27,36,124.49,46,False
2025-03-31,10,28,36,58.0,58,False
2025-03-31,10,29,29,187.84,59,False
2025-03-31,10,30,33,145.02,47,False
2025-03-31,10,31,50,384.5,64,False
2025-03-31,10,32,29,149.55,44,False
2025-03-31,10,33,62,139.64,91,False
2025-03-31,10,34,60,344.66,78,False
2025-03-31,10,35,71,366.98,87,False
2025-03-31,10,36,84,410.22,110,False
2025-03-31,10,37,51,376.23,64,False
2025-03-31,10,38,47,420.61,53,False
2025-03-31,10,39,21,422.88,38,False
2025-03-31,10,40,91,185.17,120,False
2025-03-31,10,41,21,254.98,28,False
2025-03-31,10,42,49,231.09,68,False
2025-03-31,10,43,51,58.59,61,False
2025-03-31,10,44,35,264.65,45,False
2025-03-31,10,45,72,454.46,88,False
2025-03-31,10,46,36,437.54,45,False
2025-03-31,10,47,76,427.27,90,False
2025-03-31,10,48,45,207.43,56,False
2025-03-31,10,49,49,280.79,71,False
2025-03-31,10,50,58,453.01,80,False
2025-04-01,1,1,72,238.61,90,False
2025-04-01,1,2,102,363.18,115,False
2025-04-01,1,3,28,102.01,37,False
2025-04-01,1,4,48,67.97,64,False
2025-04-01,1,5,90,280.94,104,False
2025-04-01,1,6,105,460.77,125,False
2025-04-01,1,7,64,255.59,84,False
2025-04-01,1,8,97,361.39,106,False
2025-04-01,1,9,36,197.72,47,False
2025-04-01,1,10,67,332.95,91,False
2025-04-01,1,11,32,411.63,44,False
2025-04-01,1,12,43,434.26,63,False
2025-04-01,1,13,20,492.47,47,False
2025-04-01,1,14,33,440.69,39,False
2025-04-01,1,15,58,347.3,68,False
2025-04-01,1,16,25,471.66,54,False
2025-04-01,1,17,41,167.11,68,False
2025-04-01,1,18,45,364.09,71,False
2025-04-01,1,19,58,143.65,74,False
2025-04-01,1,20,55,167.34,60,False
2025-04-01,1,21,54,345.54,78,False
2025-04-01,1,22,27,90.61,40,False
2025-04-01,1,23,44,56.21,68,False
2025-04-01,1,24,41,395.42,58,False
2025-04-01,1,25,48,445.59,58,False
2025-04-01,1,26,69,325.74,89,False
2025-04-01,1,27,49,147.04,58,False
2025-04-01,1,28,74,390.95,85,False
2025-04-01,1,29,49,211.99,68,False
2025-04-01,1,30,65,111.23,95,False
2025-04-01,1,31,26,284.83,46,False
2025-04-01,1,32,33,416.79,51,False
2025-04-01,1,33,20,288.09,49,False
2025-04-01,1,34,28,61.74,44,False
2025-04-01,1,35,56,58.51,71,False
2025-04-01,1,36,30,209.26,60,False
2025-04-01,1,37,72,195.76,81,False
2025-04-01,1,38,71,470.15,94,False
2025-04-01,1,39,60,79.34,89,False
2025-04-01,1,40,72,392.44,90,False
2025-04-01,1,41,68,78.56,97,False
2025-04-01,1,42,36,275.55,54,False
2025-04-01,1,43,49,174.58,73,False
2025-04-01,1,44,91,486.54,96,False
2025-04-01,1,45,64,238.96,70,False
2025-04-01,1,46,53,321.17,63,False
2025-04-01,1,47,25,497.78,33,False
2025-04-01,1,48,85,350.29,99,False
2025-04-01,1,49,92,390.07,97,False
2025-04-01,1,50,43,116.42,57,False
2025-04-01,2,1,31,324.26,44,False
2025-04-01,2,2,65,442.53,80,False
2025-04-01,2,3,73,402.03,82,False
2025-04-01,2,4,37,73.05,57,False
2025-04-01,2,5,11,145.48,34,False
2025-04-01,2,6,59,240.67,80,False
2025-04-01,2,7,66,298.61,94,False
2025-04-01,2,8,81,282.82,103,False
2025-04-01,2,9,50,403.29,80,False
2025-04-01,2,10,63,356.12,68,False
2025-04-01,2,11,23,155.57,46,False
