date,store_id,product_id,promo_type,discount_pct,display_flag,campaign_name
26-02-2025,3,2,discount,15,True,Weekend Bonanza
31-01-2025,4,33,discount,20,False,Festive Offer
23-02-2025,5,15,discount,5,False,Weekend Bonanza
30-01-2025,9,14,discount,15,True,Weekend Bonanza
23-02-2025,10,33,discount,30,True,Weekend Bonanza
03-01-2025,2,48,discount,40,True,Weekend Bonanza
09-02-2025,4,15,discount,15,False,New Year Sale
19-02-2025,2,42,discount,20,False,Weekend Bonanza
28-01-2025,1,30,discount,10,False,Weekend Bonanza
22-01-2025,5,22,discount,10,False,Festive Offer
09-02-2025,7,28,discount,20,False,Weekend Bonanza
27-02-2025,10,6,discount,5,True,Festive Offer
16-01-2025,5,20,discount,5,True,Clearance Sale
21-01-2025,4,43,discount,10,True,Mega Discount Days
31-01-2025,5,2,discount,5,False,Clearance Sale
03-02-2025,2,46,discount,20,True,New Year Sale
08-01-2025,7,22,discount,20,True,New Year Sale
29-01-2025,3,50,discount,10,True,Festive Offer
24-02-2025,6,30,discount,20,False,Festive Offer
15-01-2025,2,39,discount,40,False,Mega Discount Days
15-02-2025,3,7,discount,10,False,Weekend Bonanza
22-02-2025,5,37,discount,40,True,Weekend Bonanza
02-02-2025,9,50,discount,10,False,New Year Sale
20-01-2025,5,24,discount,30,True,Clearance Sale
29-01-2025,3,38,discount,10,True,Festive Offer
07-01-2025,1,13,discount,5,False,Clearance Sale
19-01-2025,2,23,discount,20,True,Festive Offer
09-01-2025,7,10,discount,5,True,Clearance Sale
23-01-2025,9,15,discount,15,False,Mega Discount Days
11-02-2025,8,41,discount,10,False,Mega Discount Days
01-02-2025,1,36,discount,10,False,Clearance Sale
22-02-2025,4,43,discount,40,False,Festive Offer
27-02-2025,1,40,discount,10,True,Festive Offer
01-03-2025,7,21,discount,20,True,Weekend Bonanza
23-01-2025,2,37,discount,40,False,Weekend Bonanza
25-02-2025,5,47,discount,20,False,Mega Discount Days
01-03-2025,1,29,discount,10,False,New Year Sale
24-01-2025,6,19,discount,5,True,New Year Sale
11-02-2025,7,27,discount,10,False,Weekend Bonanza
20-02-2025,3,42,discount,10,True,Weekend Bonanza
19-02-2025,9,27,discount,20,True,Weekend Bonanza
12-02-2025,6,47,discount,20,True,Weekend Bonanza
26-02-2025,6,43,discount,40,False,Mega Discount Days
02-01-2025,7,11,discount,5,True,New Year Sale
04-02-2025,2,11,discount,15,True,Clearance Sale
29-01-2025,2,50,discount,20,True,Festive Offer
08-01-2025,5,15,discount,15,False,Mega Discount Days
07-02-2025,3,34,discount,30,True,Clearance Sale
23-02-2025,5,21,discount,20,True,Festive Offer
01-01-2025,5,25,discount,10,False,Festive Offer
08-01-2025,7,47,discount,10,True,Mega Discount Days
28-01-2025,9,7,discount,15,False,Mega Discount Days
11-02-2025,7,40,discount,40,False,Mega Discount Days
28-02-2025,5,46,discount,20,True,Clearance Sale
21-02-2025,3,48,discount,40,True,Clearance Sale
07-01-2025,1,19,discount,15,False,Mega Discount Days
28-02-2025,8,17,discount,10,False,Festive Offer
03-02-2025,8,40,discount,20,True,Mega Discount Days
07-01-2025,6,12,discount,5,False,Festive Offer
23-01-2025,3,6,discount,15,True,New Year Sale
28-02-2025,4,28,discount,30,False,Clearance Sale
28-02-2025,3,31,discount,20,True,Clearance Sale
03-02-2025,6,26,discount,10,True,Weekend Bonanza
16-02-2025,8,27,discount,30,True,Clearance Sale
09-01-2025,4,10,discount,10,True,New Year Sale
23-01-2025,5,15,discount,10,True,Clearance Sale
21-01-2025,5,25,discount,10,True,Clearance Sale
05-02-2025,3,14,discount,15,True,Weekend Bonanza
22-02-2025,10,6,discount,10,False,Festive Offer
27-01-2025,10,31,discount,30,True,Festive Offer
11-02-2025,1,25,discount,30,False,New Year Sale
16-02-2025,6,49,discount,40,True,Festive Offer
16-01-2025,2,42,discount,20,True,New Year Sale
31-01-2025,4,42,discount,20,True,Clearance Sale
27-01-2025,9,16,discount,10,False,Clearance Sale
21-01-2025,8,27,discount,10,True,Clearance Sale
08-01-2025,1,12,discount,15,False,Clearance Sale
16-01-2025,7,20,discount,10,True,Festive Offer
20-02-2025,5,27,discount,30,False,New Year Sale
09-02-2025,3,19,discount,15,True,Clearance Sale
14-01-2025,3,4,discount,15,False,Mega Discount Days
12-02-2025,6,31,discount,10,True,Festive Offer
23-01-2025,5,26,discount,20,False,Weekend Bonanza
27-02-2025,9,18,discount,10,True,Mega Discount Days
03-02-2025,8,27,discount,10,False,New Year Sale
04-01-2025,1,36,discount,40,False,Festive Offer
06-01-2025,8,29,discount,30,False,Clearance Sale
11-01-2025,3,41,discount,10,True,Clearance Sale
13-01-2025,7,8,discount,10,False,Clearance Sale
08-01-2025,4,3,discount,5,True,Mega Discount Days
05-02-2025,5,17,discount,5,True,New Year Sale
13-01-2025,7,41,discount,40,True,Weekend Bonanza
21-02-2025,10,31,discount,10,True,Festive Offer
21-01-2025,9,31,discount,20,False,Festive Offer
21-01-2025,2,41,discount,10,False,Weekend Bonanza
06-02-2025,10,27,discount,10,True,Clearance Sale
26-02-2025,9,2,discount,15,False,Festive Offer
10-02-2025,8,45,discount,40,True,Clearance Sale
26-02-2025,6,6,discount,10,True,Weekend Bonanza
07-02-2025,1,6,discount,10,False,Weekend Bonanza
12-01-2025,5,15,discount,5,True,Weekend Bonanza
08-02-2025,5,46,discount,10,True,Weekend Bonanza
28-02-2025,3,36,discount,10,False,Festive Offer
22-02-2025,5,29,discount,30,True,New Year Sale
19-01-2025,5,2,discount,10,False,Mega Discount Days
14-01-2025,7,13,discount,5,False,Mega Discount Days
25-01-2025,10,42,discount,20,False,Weekend Bonanza
23-02-2025,3,45,discount,10,False,New Year Sale
13-02-2025,5,20,discount,10,True,Festive Offer
18-01-2025,6,48,discount,20,True,Mega Discount Days
01-03-2025,10,16,discount,15,False,Festive Offer
01-03-2025,1,46,discount,40,True,Mega Discount Days
10-02-2025,10,8,discount,15,True,Festive Offer
20-02-2025,5,44,discount,20,False,New Year Sale
03-02-2025,2,49,discount,40,False,New Year Sale
20-02-2025,5,11,discount,15,True,Clearance Sale
28-01-2025,9,16,discount,10,True,Clearance Sale
01-01-2025,5,46,discount,40,False,New Year Sale
11-01-2025,10,34,discount,20,True,Mega Discount Days
11-01-2025,7,25,discount,30,False,Mega Discount Days
25-01-2025,8,28,discount,30,True,Weekend Bonanza
30-01-2025,9,46,discount,40,True,Festive Offer
08-02-2025,7,48,discount,40,True,Clearance Sale
23-01-2025,6,20,discount,10,False,New Year Sale
01-01-2025,7,9,discount,15,True,New Year Sale
24-02-2025,9,1,discount,10,True,Weekend Bonanza
17-02-2025,3,1,discount,15,True,Festive Offer
01-02-2025,7,43,discount,20,True,Mega Discount Days
05-02-2025,3,47,discount,40,True,Weekend Bonanza
11-02-2025,6,29,discount,30,True,Festive Offer
22-01-2025,2,20,discount,15,True,Clearance Sale
17-01-2025,4,16,discount,5,True,Mega Discount Days
19-01-2025,7,48,discount,10,False,Clearance Sale
15-01-2025,5,2,discount,5,True,New Year Sale
08-02-2025,2,13,discount,10,True,Mega Discount Days
25-01-2025,7,8,discount,5,True,New Year Sale
24-02-2025,5,23,discount,30,True,Festive Offer
01-01-2025,2,10,discount,10,True,Mega Discount Days
05-02-2025,3,48,discount,40,False,Weekend Bonanza
15-01-2025,6,11,discount,5,True,Festive Offer
01-02-2025,8,45,discount,20,False,Weekend Bonanza
27-02-2025,2,4,discount,5,False,Weekend Bonanza
24-02-2025,1,48,discount,20,True,Weekend Bonanza
18-02-2025,3,50,discount,10,False,Festive Offer
03-01-2025,8,13,discount,5,True,Weekend Bonanza
23-01-2025,5,7,discount,10,False,Festive Offer
29-01-2025,8,37,discount,20,False,New Year Sale
02-02-2025,7,8,discount,5,True,New Year Sale
06-02-2025,6,2,discount,5,False,Weekend Bonanza
07-02-2025,2,9,discount,5,True,Mega Discount Days
18-02-2025,1,39,discount,10,False,Weekend Bonanza
17-02-2025,4,42,discount,10,True,Mega Discount Days
22-02-2025,2,17,discount,15,False,New Year Sale
04-01-2025,8,21,discount,10,True,Weekend Bonanza
27-01-2025,3,15,discount,5,False,Mega Discount Days
22-02-2025,9,16,discount,15,True,Festive Offer
03-01-2025,4,17,discount,5,False,New Year Sale
14-01-2025,1,37,discount,20,True,New Year Sale
28-01-2025,3,28,discount,20,False,Weekend Bonanza
12-02-2025,5,29,discount,20,True,New Year Sale
28-01-2025,4,2,discount,10,True,Clearance Sale
21-02-2025,9,39,discount,40,False,Weekend Bonanza
03-01-2025,9,20,discount,15,True,Mega Discount Days
28-02-2025,7,26,discount,20,False,Weekend Bonanza
29-01-2025,5,3,discount,10,True,Clearance Sale
19-02-2025,1,45,discount,10,True,Weekend Bonanza
04-02-2025,1,22,discount,30,False,Festive Offer
08-02-2025,3,40,discount,10,False,New Year Sale
21-02-2025,8,49,discount,20,False,Clearance Sale
21-02-2025,2,40,discount,40,True,Festive Offer
05-01-2025,5,6,discount,5,True,Clearance Sale
20-02-2025,3,11,discount,5,True,Weekend Bonanza
12-01-2025,9,37,discount,20,False,Mega Discount Days
20-02-2025,2,28,discount,10,False,Festive Offer
02-02-2025,6,18,discount,15,False,New Year Sale
13-01-2025,9,22,discount,30,True,Festive Offer
22-01-2025,5,1,discount,5,True,Weekend Bonanza
25-02-2025,6,23,discount,30,False,Mega Discount Days
27-01-2025,6,33,discount,20,True,Weekend Bonanza
07-02-2025,10,37,discount,20,True,Clearance Sale
14-01-2025,4,11,discount,15,True,Festive Offer
03-01-2025,5,6,discount,10,False,New Year Sale
14-01-2025,4,28,discount,30,True,New Year Sale
13-02-2025,1,48,discount,20,False,Festive Offer
20-01-2025,7,23,discount,30,False,Weekend Bonanza
11-02-2025,1,49,discount,40,True,Weekend Bonanza
19-01-2025,5,23,discount,20,True,Festive Offer
23-01-2025,8,12,discount,10,True,Weekend Bonanza
31-01-2025,7,9,discount,10,False,New Year Sale
02-02-2025,1,46,discount,20,False,Clearance Sale
09-01-2025,6,41,discount,40,True,Clearance Sale
21-02-2025,5,50,discount,40,False,Festive Offer
13-01-2025,4,46,discount,20,True,Festive Offer
06-01-2025,9,28,discount,20,False,Clearance Sale
23-01-2025,7,5,discount,5,True,Festive Offer
14-01-2025,7,40,discount,20,False,Clearance Sale
26-01-2025,4,10,discount,10,False,Festive Offer
10-01-2025,2,42,discount,20,False,Clearance Sale
22-02-2025,8,10,discount,15,False,New Year Sale
12-01-2025,3,26,discount,30,True,Festive Offer
18-01-2025,1,43,discount,40,False,Clearance Sale
02-01-2025,2,37,discount,10,False,Clearance Sale
24-01-2025,7,39,discount,10,False,Mega Discount Days
21-01-2025,7,38,discount,20,False,New Year Sale
27-02-2025,9,17,discount,15,False,Mega Discount Days
07-01-2025,1,44,discount,40,False,Mega Discount Days
01-02-2025,6,27,discount,30,False,Weekend Bonanza
14-02-2025,7,18,discount,5,True,Mega Discount Days
22-02-2025,2,29,discount,30,True,Clearance Sale
20-01-2025,4,25,discount,20,False,Festive Offer
14-02-2025,3,46,discount,20,True,Festive Offer
11-02-2025,4,23,discount,20,False,Clearance Sale
23-01-2025,10,27,discount,30,True,Clearance Sale
23-01-2025,8,16,discount,15,False,Mega Discount Days
03-02-2025,2,33,discount,10,False,Mega Discount Days
30-01-2025,7,46,discount,10,True,Mega Discount Days
03-02-2025,3,30,discount,20,True,New Year Sale
30-01-2025,4,45,discount,10,False,Mega Discount Days
09-02-2025,6,6,discount,5,False,Weekend Bonanza
25-02-2025,5,25,discount,30,False,Festive Offer
09-02-2025,6,12,discount,15,False,Mega Discount Days
03-01-2025,4,38,discount,10,False,Festive Offer
09-02-2025,1,17,discount,15,True,New Year Sale
12-02-2025,9,45,discount,40,True,Clearance Sale
18-01-2025,9,30,discount,20,True,Mega Discount Days
27-02-2025,10,46,discount,40,True,Weekend Bonanza
17-02-2025,10,21,discount,10,True,New Year Sale
28-01-2025,2,46,discount,40,False,Mega Discount Days
28-01-2025,3,47,discount,20,False,Weekend Bonanza
22-01-2025,4,26,discount,20,False,Weekend Bonanza
21-02-2025,9,25,discount,30,False,Festive Offer
01-03-2025,10,10,discount,15,False,Mega Discount Days
01-02-2025,8,28,discount,20,True,New Year Sale
06-02-2025,7,29,discount,20,False,Weekend Bonanza
05-02-2025,3,13,discount,10,False,Weekend Bonanza
30-01-2025,9,38,discount,40,True,Weekend Bonanza
27-01-2025,4,41,discount,20,False,New Year Sale
05-02-2025,2,12,discount,5,False,Festive Offer
08-01-2025,5,18,discount,15,True,Weekend Bonanza
27-01-2025,6,4,discount,5,False,Festive Offer
03-01-2025,3,45,discount,40,False,Mega Discount Days
25-02-2025,10,11,discount,10,False,New Year Sale
10-01-2025,3,31,discount,10,False,Clearance Sale
16-02-2025,7,6,discount,10,True,Clearance Sale
03-01-2025,4,9,discount,15,True,Clearance Sale
21-02-2025,7,14,discount,10,False,Festive Offer
18-01-2025,10,29,discount,20,True,New Year Sale
27-02-2025,9,33,discount,30,False,Clearance Sale
27-01-2025,4,20,discount,5,True,Festive Offer
16-02-2025,5,3,discount,15,False,Clearance Sale
13-02-2025,8,34,discount,20,False,New Year Sale
16-01-2025,5,39,discount,20,True,Mega Discount Days
08-01-2025,8,33,discount,10,False,Clearance Sale
23-02-2025,10,16,discount,10,True,New Year Sale
30-01-2025,4,2,discount,15,False,New Year Sale
23-02-2025,7,45,discount,10,False,Mega Discount Days
23-02-2025,5,31,discount,10,False,New Year Sale
08-01-2025,8,23,discount,10,True,Clearance Sale
16-02-2025,1,28,discount,30,False,New Year Sale
10-01-2025,7,8,discount,15,False,Festive Offer
06-02-2025,10,47,discount,10,True,Weekend Bonanza
19-01-2025,5,49,discount,40,True,Weekend Bonanza
06-01-2025,9,47,discount,40,True,Clearance Sale
09-02-2025,1,10,discount,10,True,Weekend Bonanza
16-01-2025,3,4,discount,10,False,Clearance Sale
12-02-2025,1,2,discount,15,True,New Year Sale
11-02-2025,6,35,discount,20,True,New Year Sale
19-02-2025,4,40,discount,10,False,Festive Offer
24-02-2025,2,49,discount,10,False,New Year Sale
05-02-2025,6,19,discount,15,False,Weekend Bonanza
11-01-2025,7,19,discount,15,False,Festive Offer
25-02-2025,4,11,discount,10,True,Weekend Bonanza
27-01-2025,5,14,discount,10,False,Mega Discount Days
28-02-2025,4,41,discount,10,False,Festive Offer
24-01-2025,1,5,discount,15,True,Festive Offer
26-02-2025,5,50,discount,10,False,Weekend Bonanza
09-01-2025,5,6,discount,15,True,Weekend Bonanza
29-01-2025,8,14,discount,15,True,Festive Offer
22-01-2025,3,16,discount,10,True,New Year Sale
11-01-2025,1,31,discount,20,False,Clearance Sale
15-02-2025,6,25,discount,30,False,Clearance Sale
23-02-2025,1,14,discount,15,True,Clearance Sale
17-01-2025,9,11,discount,10,False,Mega Discount Days
06-02-2025,8,16,discount,10,False,Weekend Bonanza
19-01-2025,10,31,discount,20,True,Mega Discount Days
19-01-2025,4,3,discount,5,True,Mega Discount Days
08-01-2025,5,29,discount,30,False,New Year Sale
06-01-2025,10,17,discount,15,True,New Year Sale
21-01-2025,9,29,discount,30,True,New Year Sale
30-01-2025,1,46,discount,40,True,Clearance Sale
17-02-2025,6,11,discount,5,False,Festive Offer
31-01-2025,5,5,discount,15,True,Weekend Bonanza
03-02-2025,6,29,discount,30,True,Clearance Sale
09-02-2025,8,5,discount,10,True,Festive Offer
22-01-2025,4,15,discount,15,False,Festive Offer
02-02-2025,6,15,discount,10,False,New Year Sale
01-03-2025,6,20,discount,15,False,Festive Offer
22-02-2025,2,26,discount,10,False,Clearance Sale
05-02-2025,9,32,discount,10,False,Clearance Sale
19-01-2025,9,42,discount,10,True,Festive Offer
02-02-2025,2,23,discount,20,True,Clearance Sale
17-02-2025,9,20,discount,15,False,Mega Discount Days
04-02-2025,3,38,discount,20,False,Mega Discount Days
09-02-2025,8,14,discount,5,True,Festive Offer
23-02-2025,6,1,discount,5,True,Mega Discount Days
30-01-2025,6,25,discount,30,False,Clearance Sale
08-01-2025,9,42,discount,40,False,Weekend Bonanza
05-02-2025,8,5,discount,5,False,Mega Discount Days
01-01-2025,2,46,discount,10,True,Weekend Bonanza
13-01-2025,6,30,discount,30,False,Mega Discount Days
22-02-2025,9,29,discount,10,True,Mega Discount Days
26-02-2025,10,16,discount,15,True,Festive Offer
25-02-2025,3,23,discount,10,False,Mega Discount Days
26-02-2025,8,27,discount,20,True,Mega Discount Days
22-01-2025,9,18,discount,10,True,Weekend Bonanza
24-02-2025,5,35,discount,20,True,Clearance Sale
31-01-2025,4,22,discount,20,True,New Year Sale
02-01-2025,10,13,discount,5,True,New Year Sale
22-02-2025,5,41,discount,10,True,Festive Offer
27-01-2025,4,26,discount,10,False,Clearance Sale
24-02-2025,2,38,discount,20,False,New Year Sale
27-01-2025,8,49,discount,20,False,Weekend Bonanza
22-02-2025,2,41,discount,10,False,Festive Offer
20-02-2025,7,25,discount,10,False,Festive Offer
14-01-2025,7,9,discount,5,False,Festive Offer
06-02-2025,3,28,discount,30,True,Clearance Sale
15-02-2025,8,38,discount,20,True,New Year Sale
06-02-2025,7,18,discount,10,True,Festive Offer
14-02-2025,8,26,discount,20,True,Weekend Bonanza
12-02-2025,1,19,discount,5,True,Weekend Bonanza
26-01-2025,7,3,discount,15,True,New Year Sale
28-02-2025,3,41,discount,20,False,New Year Sale
06-02-2025,5,2,discount,5,True,Weekend Bonanza
05-01-2025,7,50,discount,40,False,Weekend Bonanza
25-02-2025,3,16,discount,5,False,Festive Offer
04-02-2025,7,34,discount,30,False,Weekend Bonanza
01-03-2025,6,33,discount,20,False,New Year Sale
18-01-2025,7,29,discount,10,False,Festive Offer
18-01-2025,7,11,discount,10,False,Weekend Bonanza
06-01-2025,3,22,discount,10,False,Festive Offer
27-02-2025,3,36,discount,40,False,Weekend Bonanza
20-01-2025,2,21,discount,20,False,New Year Sale
29-01-2025,4,32,discount,20,True,New Year Sale
05-02-2025,4,12,discount,10,True,New Year Sale
28-01-2025,8,23,discount,30,False,Weekend Bonanza
23-01-2025,5,4,discount,10,False,Festive Offer
08-01-2025,2,33,discount,10,True,Mega Discount Days
06-02-2025,5,48,discount,40,True,Festive Offer
30-01-2025,7,15,discount,10,True,Weekend Bonanza
07-01-2025,6,46,discount,10,True,Clearance Sale
14-02-2025,3,7,discount,15,False,Festive Offer
09-01-2025,9,2,discount,15,True,Festive Offer
01-03-2025,1,23,discount,30,False,New Year Sale
05-01-2025,9,4,discount,15,False,Festive Offer
31-01-2025,8,13,discount,15,False,Festive Offer
16-02-2025,6,48,discount,20,True,Clearance Sale
20-02-2025,9,49,discount,20,True,Mega Discount Days
26-01-2025,2,30,discount,30,False,Clearance Sale
20-01-2025,2,28,discount,30,False,Mega Discount Days
09-02-2025,4,20,discount,15,False,Festive Offer
05-01-2025,3,10,discount,15,True,Weekend Bonanza
14-02-2025,3,49,discount,10,False,Festive Offer
26-02-2025,3,3,discount,15,True,Mega Discount Days
22-02-2025,5,4,discount,5,True,Mega Discount Days
22-01-2025,5,10,discount,5,True,Mega Discount Days
01-01-2025,9,11,discount,5,True,Festive Offer
14-01-2025,1,50,discount,20,True,Mega Discount Days
22-01-2025,4,39,discount,10,False,Mega Discount Days
30-01-2025,7,41,discount,20,True,New Year Sale
05-01-2025,4,40,discount,40,False,New Year Sale
11-02-2025,1,46,discount,40,False,Weekend Bonanza
21-02-2025,4,11,discount,15,True,New Year Sale
06-01-2025,7,17,discount,10,False,Mega Discount Days
26-02-2025,6,33,discount,20,False,Weekend Bonanza
25-01-2025,6,12,discount,10,True,Clearance Sale
21-01-2025,5,32,discount,10,True,Clearance Sale
09-02-2025,8,48,discount,10,False,Weekend Bonanza
26-01-2025,2,50,discount,10,True,Clearance Sale
26-02-2025,3,37,discount,10,False,Mega Discount Days
22-02-2025,4,32,discount,30,False,Weekend Bonanza
17-02-2025,8,29,discount,10,False,Festive Offer
10-01-2025,2,36,discount,20,False,Weekend Bonanza
07-02-2025,1,16,discount,5,True,New Year Sale
26-01-2025,2,1,discount,5,False,Festive Offer
17-02-2025,7,27,discount,30,True,New Year Sale
13-02-2025,7,2,discount,10,False,Clearance Sale
17-02-2025,6,12,discount,10,True,New Year Sale
23-01-2025,8,6,discount,15,False,Mega Discount Days
09-01-2025,9,18,discount,15,False,Mega Discount Days
25-01-2025,2,5,discount,10,True,Weekend Bonanza
18-01-2025,10,16,discount,15,True,Festive Offer
